Doing classification
--------------------
data:		digits
classifier:		GDA
training set size:	2000
Extracting features...
Training...
[-7.582260308135119, -1.4089799668327068, -4.0084206605935826, 3.5035605879634062, 1.4842273403618762, 0.55131181089792847, -12.437338969329103, 18.498652731130065, -4.4956316757451447, 8.2068987676049439]
[6.4793953329181555, 13.758363158033033, 15.474909635235004, 12.181643105508492, 1.2588008222911178, 13.433412068377613, 14.233197884511998, -4.3507382364409768, 10.888995242221604, 0.62048190286464688]
[-13.832636075660556, 3.5451022108400014, -5.0489669784117943, -7.9132352541160813, -8.4955334587866922, -4.6005266530126026, -9.1305937779421704, -8.9622799335480128, -8.7299868482123557, -6.6029251552165409]
[23.88012038806313, 3.7586263282440537, 9.3672686413178106, 10.573891984845105, 5.855726940567699, 15.378194821910618, 12.991172952011485, 12.31833220574056, 7.3694425666155112, 10.934106685339177]
[-11.263842932045673, -5.8587263940657426, -0.60096156625951735, -7.3420112963775459, 6.411780069241523, -2.0574464976814184, -2.8695190724731852, -1.3128018598448605, -2.7250590302082038, 2.6185527117771521]
[-10.957666564482839, 8.4313245042075469, -0.87448368334614912, -2.529583973557326, -3.7833735592521514, -0.44660751392817843, -7.2145386574028176, -2.6592550142476394, -2.4341748291434726, -0.30231120527685462]
[-11.25931364537813, 3.0877306535241491, 1.2781419386382851, 9.3665765368320884, 14.297860813058879, 7.5770327793957044, -5.4585642867213799, 8.1098010275357275, 5.5733884023170894, 11.086694511780099]
[-10.370110982362066, 1.6980143396322873, -2.0597980065989852, -2.0451413629547943, 8.9041294820701253, 4.4497767275741467, 3.2225556916300526, -1.8664647228161542, 1.0925430198129789, 7.5466368127301209]
[6.3018856590868886, 6.9447894356821589, 12.027794809418136, 0.29516958317903175, 5.9521202788293017, 7.0357362714828895, 7.6019224803112095, -2.1249274257693571, 8.0427286156372517, 6.054574893239284]
[1.8793327559831745, 5.0813646574620304, 1.1736804334927591, 4.9775960270951884, 14.799104580251182, 9.6967348828214703, 1.9916241021982302, 18.839059794804186, 7.4619072112191915, 19.387159877396947]
[16.335343288878011, -1.6628588761357062, 3.1157774959783637, 3.7055471169540013, -4.7712414319956533, 7.2775696101196061, -4.4765769687927914, -9.2121793428293124, 0.88535067947969637, -6.6892356292281594]
[9.2550671921243612, 10.124949665608428, 13.669997695784975, 8.186006902653677, 12.790408025166379, 12.820797742994994, 10.688293061226094, 0.85554439161924734, 10.715851748874307, 7.3848280596430556]
[-3.3376749225765892, 2.3019502169587813, -0.053192806926283254, 1.2989880346792937, 13.200786630287304, 6.7630788669171444, 1.4290946609350996, 11.150047381229282, 4.6711236995656442, 16.523473562623536]
[16.407198761124793, -2.2965780508701314, -1.5482885403573512, -1.3494249243584093, -1.2430241411337448, 6.7784698193193513, -0.40190612314361829, -0.64894366034394935, 0.301547403038537, 2.9704259613876367]
[-8.9799070548928626, 6.9952619508941307, 0.1569970333786479, -0.083582006213873683, -4.693525080143683, 1.9179828521729902, -3.2305767579459044, -4.6467635277337553, -1.7529981981270026, -2.4726079923695767]
[-0.38430794863770146, -1.3152269141505446, -4.1830124341325394, 3.3673187757955958, -2.9740527395721088, 5.1179927502262679, -4.8290930505350467, -5.6938422463547198, -2.4387086651974208, -3.7277893543339253]
[-4.0749435225155715, 0.55533788668752671, 5.1371032817505515, -0.031741142563703306, 10.987599624012919, 2.6950922827671029, 0.83142948607530442, 8.8581243235691112, 2.5775292753605576, 12.158970239542302]
[-3.240580066317154, -2.3217994696094895, -2.6267278086016894, 5.3415043544211933, 0.38100559111214238, 1.9830969422599942, -9.5886074682647333, 18.255160842294714, -5.3010642476976351, 7.71453662904932]
[4.4720199422925582, 11.621697081242479, 11.326751584372634, 12.925617174484387, 12.254420483909499, 15.108462432304371, 13.729533002223949, 6.4564338768958045, 11.338464517115405, 11.103757613298203]
[-12.162883281809203, -4.4929603530244844, -6.0705209381061049, -3.9986761233684156, 9.2834575792503351, -0.039202539787808632, -5.2906261057916275, -1.4139838921075842, -5.1082885017050188, 7.3815382209197473]
[2.0450158686273738, 8.8180476416499172, 0.83284991587604651, 11.168689801796084, 12.218712449682222, 13.00373933484768, 0.36763390233976878, 18.013237448919057, 9.3683906782038946, 18.76091101617515]
[-5.1646182391083357, 0.61194467712672918, 4.5518281238848211, 0.65143697890344399, 7.8140621093371045, 7.1004387329637311, 15.191964133829007, -7.1902037969890813, 4.1553410539203242, 3.9582251854091268]
[-2.4477964984236777, 5.7191210399987771, 8.8811310455470682, 1.2693753738009725, 11.694798466031127, 5.0926690578436684, 6.4457390816340414, 2.7869146416351285, 2.870090884059092, 7.4491246101624675]
[-1.3284570166095584, 3.0257593996500063, 0.14403245754306226, 3.4812899841016645, 1.8603772586903489, 9.114263136991152, 1.8178889000094252, -6.1990717717089563, 7.0213097497942059, 3.3956484727351324]
[-13.010929851431317, -3.9830176419137011, -4.7705397048013118, -6.6159926833778275, 4.8393490568727842, -3.2008884525820527, -6.2759349804118472, -1.3364144870378247, -7.5587070970258914, 3.6581270269777768]
[35.684182002844182, 10.002175807695346, 19.757972447198856, 14.188597291186284, 9.0870770955599021, 21.371490074851383, 15.726053532494863, 9.3342258904106608, 17.753972248151946, 10.434925250287971]
[-12.652579888277369, -9.9753140342743016, -14.050767668419482, -8.7693937684802581, -5.3475106483905464, -5.4755260242512023, -15.052166786856965, 5.2923565274795124, -13.907658283856701, -0.8975927896288951]
[-9.0576106441996522, -4.4425865861453193, -2.541159127158501, -4.1040447969152218, 11.752443122944637, 2.4694063279476843, 0.28815241118945778, -1.9700108782104877, 0.57534884994835522, 8.7210600357337498]
[18.812652623334333, 2.8911161399906895, 6.3117651429605317, 11.119264404979518, 3.5790628160736091, 14.374645904809885, 7.8671004952028447, 6.8039916740694579, 8.6067514254179258, 8.8602124144342191]
[-12.21518957905702, 3.9919668120237244, -2.4612733405738538, -2.6970150368210355, -3.0755438326839801, 1.8476137813899207, -3.1266316658854088, -7.1022555443133495, -0.70291141261572676, -2.9498711641339987]
[0.10449184482142826, 9.2688172194996081, 6.1852797115818063, 17.787567292634705, 4.8215923577622135, 13.474337250060501, 1.5401049036301337, 12.367221374708265, 9.0451659343525606, 10.4597324732798]
[-14.709885317282676, 1.2735278345283572, -5.0740332067704408, -5.1914806943849783, -4.9811070316297439, -1.061514220701266, -6.8249695183980101, -7.0227631249318581, -4.4623830112918341, -4.3615607674072603]
[-1.8859951931100127, 7.5688768068483281, 4.84641167016267, 15.756479955384172, 7.1413999226598897, 13.671098540849457, 3.6729118228826643, 0.27324782695627547, 8.8927177073189583, 7.6657102365441574]
